ticker,name,sector,price,shares_outstanding,revenue,gross_profit,operating_income,net_income,operating_cash_flow,capital_expenditures,total_debt,cash,total_equity,total_assets,current_assets,current_liabilities,market_cap,free_cash_flow,gross_margin,operating_margin,net_margin,current_ratio,debt_to_equity,book_value_per_share,revenue_per_share,eps,fcf_per_share,pe_ratio,pb_ratio,ps_ratio,fcf_yield,enterprise_value,ev_to_ebit,ev_to_sales,ev_to_fcf,roe,roa
BKR,Baker Hughes Company,Energy,60.099998,988236510,27733000000.000000,6544000000.000000,3557000000.000000,2588000000.000000,3810000000.000000,-1273000000.000000,6087000000.000000,3715000000.000000,18834000000.000000,40881000000.000000,18828000000.000000,13877000000.000000,59393012743.070755,2537000000.000000,0.235964,0.128259,0.093318,1.356777,0.323192,19.058191,28.063120,2.618806,2.567199,22.949387,3.153500,2.141601,0.042715,61765012743.070755,17.364356,2.227131,24.345689,0.137411,0.063306
CCEP,Coca-Cola Europacific Partners PLC,Consumer Defensive,101.599998,447227331,20438000000.000000,7211000000.000000,2535000000.000000,1418000000.000000,3061000000.000000,-939000000.000000,11331000000.000000,1563000000.000000,8489000000.000000,31100000000.000000,6638000000.000000,8149000000.000000,45438296147.185249,2122000000.000000,0.352823,0.124034,0.069381,0.814578,1.334786,18.981398,45.699354,3.170647,4.744791,32.043932,5.352609,2.223226,0.046701,55206296147.185249,21.777632,2.701159,26.016162,0.167040,0.045595
CDNS,"Cadence Design Systems, Inc.",Technology,298.049988,275875473,5296759000.000000,4574510000.000000,1649781000.000000,1108888000.000000,1728781000.000000,-141871000.000000,2616439000.000000,3001317000.000000,5474181000.000000,10153148000.000000,4669673000.000000,1635291000.000000,82224681360.029480,1586910000.000000,0.863643,0.311470,0.209352,2.855561,0.477960,19.842942,19.199818,4.019524,5.752269,74.150574,15.020454,15.523584,0.019300,81839803360.029480,49.606465,15.450921,51.571799,0.202567,0.109216
CEG,Constellation Energy Corporation,Utilities,322.989990,361990335,25533000000.000000,4693000000.000000,4198000000.000000,2319000000.000000,4237000000.000000,-2949000000.000000,8992000000.000000,3641000000.000000,14517000000.000000,57249000000.000000,12119000000.000000,7944000000.000000,116919254766.588135,1288000000.000000,0.183801,0.164415,0.090824,1.525554,0.619412,40.103281,70.535032,6.406248,3.558106,50.417962,8.053954,4.579143,0.011016,122270254766.588135,29.125835,4.788715,94.930322,0.159744,0.040507
CHTR,"Charter Communications, Inc.",Communication Services,222.809998,126631549,54774000000.000000,30968000000.000000,13324000000.000000,4987000000.000000,16077000000.000000,-11659000000.000000,97121000000.000000,477000000.000000,16054000000.000000,154213000000.000000,5144000000.000000,13306000000.000000,28214775123.530945,4418000000.000000,0.565378,0.243254,0.091047,0.386593,6.049645,126.777254,432.546237,39.381971,34.888620,5.657665,1.757492,0.515113,0.156585,124858775123.530945,9.370968,2.279526,28.261380,0.310639,0.032338
CMCSA,Comcast Corporation,Communication Services,31.040001,3588401619,123707000000.000000,88756000000.000000,20670000000.000000,19998000000.000000,33643000000.000000,-14408000000.000000,98937000000.000000,9481000000.000000,96903000000.000000,272631000000.000000,29567000000.000000,33524000000.000000,111383989539.039795,19235000000.000000,0.717470,0.167088,0.161656,0.881965,1.020990,27.004502,34.474123,5.572955,5.360325,5.569756,1.149438,0.900386,0.172691,200839989539.039795,9.716497,1.623514,10.441382,0.206371,0.073352
COST,Costco Wholesale Corporation,Consumer Defensive,1005.299988,443869411,275235000000.000000,35349000000.000000,10383000000.000000,8099000000.000000,13335000000.000000,-5498000000.000000,8173000000.000000,14161000000.000000,29164000000.000000,77099000000.000000,38380000000.000000,37108000000.000000,446221913459.972229,7837000000.000000,0.128432,0.037724,0.029426,1.034278,0.280243,65.704010,620.081026,18.246358,17.656094,55.095927,15.300436,1.621240,0.017563,440233913459.972229,42.399491,1.599484,56.173780,0.277705,0.105047
CPRT,"Copart, Inc.",Industrials,37.570000,963308388,4646958000.000000,2099643000.000000,1696714000.000000,1552449000.000000,1799750000.000000,-568990000.000000,103739000.000000,2780531000.000000,9187033000.000000,10090902000.000000,5754628000.000000,683281000.000000,36191495843.181610,1230760000.000000,0.451832,0.365124,0.334079,8.422052,0.011292,9.536959,4.823957,1.611580,1.277639,23.312518,3.939411,7.788212,0.034007,33514703843.181610,19.752713,7.212181,27.230901,0.168983,0.153846
CRWD,"CrowdStrike Holdings, Inc.",Technology,434.130005,253614090,4812005000.000000,3593076000.000000,-293292000.000000,-162502000.000000,1612349000.000000,-370859000.000000,820077000.000000,5230125000.000000,4428390000.000000,11086684000.000000,7419119000.000000,4184192000.000000,110101486130.050049,1241490000.000000,0.746690,-0.060950,-0.033770,1.773131,0.185186,17.461136,18.973729,-0.640745,4.895193,-677.539268,24.862644,22.880584,0.011276,105691438130.050049,-360.362499,21.964116,85.132734,-0.036696,-0.014657
CSCO,"Cisco Systems, Inc.",Technology,76.209999,3949893042,56654000000.000000,36790000000.000000,12504000000.000000,10180000000.000000,14193000000.000000,-905000000.000000,28093000000.000000,8346000000.000000,46843000000.000000,122291000000.000000,34986000000.000000,35064000000.000000,301021345114.584900,13288000000.000000,0.649380,0.220708,0.179687,0.997775,0.599727,11.859308,14.343173,2.577285,3.364142,29.569877,6.426176,5.313329,0.044143,320768345114.584900,25.653259,5.661883,24.139701,0.217322,0.083244
CSGP,"CoStar Group, Inc.",Real Estate,48.419998,419793301,3247000000.000000,2561000000.000000,-72000000.000000,7000000.000000,430000000.000000,-389000000.000000,1184000000.000000,1633000000.000000,8334000000.000000,10538000000.000000,2119000000.000000,746000000.000000,20326390865.755508,41000000.000000,0.788728,-0.022174,0.002156,2.840483,0.142069,19.852627,7.734759,0.016675,0.097667,2903.770124,2.438972,6.260053,0.002017,19877390865.755508,-276.074873,6.121771,484.814411,0.000840,0.000664
CSX,CSX Corporation,Industrials,40.599998,1859556799,14092000000.000000,4685000000.000000,4718000000.000000,2889000000.000000,4613000000.000000,-2902000000.000000,19352000000.000000,670000000.000000,13155000000.000000,43682000000.000000,2550000000.000000,3133000000.000000,75498003201.941498,1711000000.000000,0.332458,0.334800,0.205010,0.813916,1.471076,7.074266,7.578150,1.553596,0.920112,26.132919,5.739111,5.357508,0.022663,94180003201.941498,19.961849,6.683225,55.043836,0.219612,0.066137
CTAS,Cintas Corporation,Industrials,200.770004,399889646,10340181000.000000,5174164000.000000,2359726000.000000,1812281000.000000,2165905000.000000,-408884000.000000,2654481000.000000,263973000.000000,4684481000.000000,9825241000.000000,3436169000.000000,1644502000.000000,80285845935.932892,1757021000.000000,0.500394,0.228209,0.175266,2.089489,0.566654,11.714434,25.857586,4.531953,4.393765,44.300992,17.138685,7.764453,0.021885,82676353935.932892,35.036421,7.995639,47.054847,0.386869,0.184452
CTSH,Cognizant Technology Solutions Corporation,Technology,64.650002,478246920,21108000000.000000,7117000000.000000,3327000000.000000,2230000000.000000,2883000000.000000,-288000000.000000,1152000000.000000,1901000000.000000,15015000000.000000,20692000000.000000,7818000000.000000,3659000000.000000,30918664107.746887,2595000000.000000,0.337171,0.157618,0.105647,2.136649,0.076723,31.395916,44.136196,4.662863,5.426067,13.864872,2.059185,1.464784,0.083930,30169664107.746887,9.068129,1.429300,11.626075,0.148518,0.107771
DASH,"DoorDash, Inc.",Consumer Cyclical,176.589996,409966858,13717000000.000000,6979000000.000000,725000000.000000,935000000.000000,2431000000.000000,-605000000.000000,3290000000.000000,4378000000.000000,10033000000.000000,19659000000.000000,8643000000.000000,6147000000.000000,72396045952.876526,1826000000.000000,0.508785,0.052854,0.068164,1.406052,0.327918,24.472710,33.458802,2.280672,4.454019,77.428926,7.215792,5.277834,0.025222,71308045952.876526,98.355925,5.198516,39.051504,0.093192,0.047561
DDOG,"Datadog, Inc.",Technology,128.559998,328483364,3427158000.000000,2740201000.000000,-44373000.000000,107741000.000000,1050135000.000000,-135418000.000000,1279005000.000000,401305000.000000,3732206000.000000,6643844000.000000,5382280000.000000,1591401000.000000,42229820473.878662,914717000.000000,0.799555,-0.012947,0.031437,3.382102,0.342694,11.361933,10.433277,0.327995,2.784668,391.956827,11.314976,12.322111,0.021660,43107520473.878662,-971.480866,12.578212,47.126620,0.028868,0.016217
DXCM,"DexCom, Inc.",Healthcare,68.739998,384864842,4662000000.000000,2801900000.000000,911800000.000000,836300000.000000,1440700000.000000,-363500000.000000,1389700000.000000,917700000.000000,2746000000.000000,6339900000.000000,4033300000.000000,2142500000.000000,26455608416.919998,1077200000.000000,0.601008,0.195581,0.179387,1.882520,0.506082,7.134972,12.113343,2.172971,2.798905,31.634113,9.634235,5.674734,0.040717,26927608416.919998,29.532363,5.775978,24.997780,0.304552,0.131911
EA,Electronic Arts Inc.,Communication Services,199.270004,250253713,7463000000.000000,5920000000.000000,1577000000.000000,1121000000.000000,2079000000.000000,-221000000.000000,1951000000.000000,2136000000.000000,6386000000.000000,12368000000.000000,3276000000.000000,3459000000.000000,49868058458.709213,1858000000.000000,0.793247,0.211309,0.150208,0.947095,0.305512,25.518103,29.821735,4.479454,7.424465,44.485333,7.808966,6.682039,0.037258,49683058458.709213,31.504793,6.657250,26.740075,0.175540,0.090637
EXC,Exelon Corporation,Utilities,49.139999,1022892585,24258000000.000000,10414000000.000000,5145000000.000000,2768000000.000000,6254000000.000000,-8529000000.000000,50080000000.000000,626000000.000000,28798000000.000000,116570000000.000000,9546000000.000000,10331000000.000000,50264941002.575912,-2275000000.000000,0.429302,0.212095,0.114107,0.924015,1.739010,28.153494,23.715100,2.706051,-2.224085,18.159299,1.745432,2.072097,-0.045260,99718941002.575912,19.381718,4.110765,-43.832502,0.096118,0.023745
FANG,"Diamondback Energy, Inc.",Energy,182.860001,282078989,14929000000.000000,5221000000.000000,4918000000.000000,1664000000.000000,8758000000.000000,-9461000000.000000,14879000000.000000,104000000.000000,36972000000.000000,71059000000.000000,1915000000.000000,4600000000.000000,51580964100.707352,-703000000.000000,0.349722,0.329426,0.111461,0.416304,0.402440,131.069670,52.924892,5.899057,-2.492210,30.998176,1.395136,3.455085,-0.013629,66355964100.707352,13.492469,4.444770,-94.389707,0.045007,0.023417
FAST,Fastenal Company,Industrials,46.799999,1148328513,8200500000.000000,3691200000.000000,1655700000.000000,1258400000.000000,1295900000.000000,-245300000.000000,441900000.000000,276800000.000000,3943600000.000000,5052900000.000000,3472100000.000000,715600000.000000,53741773532.294876,1050600000.000000,0.450119,0.201902,0.153454,4.852012,0.112055,3.434209,7.141249,1.095854,0.914895,42.706432,13.627592,6.553475,0.019549,53906873532.294876,32.558358,6.573608,51.310559,0.319099,0.249045
FER,Ferrovial SE,Industrials,65.930000,718830952,9627000000.000000,8503000000.000000,967000000.000000,888000000.000000,1926000000.000000,-187000000.000000,10732000000.000000,4242000000.000000,5908000000.000000,27420000000.000000,7310000000.000000,6464000000.000000,47392524884.729797,1739000000.000000,0.883245,0.100447,0.092241,1.130879,1.816520,8.218900,13.392579,1.235339,2.419206,53.369960,8.021754,4.922876,0.036694,53882524884.729797,55.721329,5.597021,30.984776,0.150305,0.032385
FTNT,"Fortinet, Inc.",Technology,83.809998,739923583,6799600000.000000,5470700000.000000,2084700000.000000,1853400000.000000,2590600000.000000,-364800000.000000,996300000.000000,2495300000.000000,1237500000.000000,10389200000.000000,5900200000.000000,5034000000.000000,62012993684.775940,2225800000.000000,0.804562,0.306592,0.272575,1.172070,0.805091,1.672470,9.189598,2.504853,3.008148,33.459045,50.111510,9.120094,0.035892,60513993684.775940,29.027675,8.899640,27.187525,1.497697,0.178397
GEHC,GE HealthCare Technologies Inc.,Healthcare,75.629997,455749767,20625000000.000000,8247000000.000000,2762000000.000000,2084000000.000000,1987000000.000000,-482000000.000000,10463000000.000000,4492000000.000000,10379000000.000000,36906000000.000000,12501000000.000000,9105000000.000000,34468353626.455879,1505000000.000000,0.399855,0.133915,0.101042,1.372982,1.008093,22.773462,45.255097,4.572685,3.302251,16.539517,3.320971,1.671193,0.043663,40439353626.455879,14.641330,1.960696,26.870002,0.200790,0.056468
GILD,"Gilead Sciences, Inc.",Healthcare,146.630005,1241420528,29442000000.000000,23208000000.000000,11701000000.000000,8510000000.000000,10019000000.000000,-563000000.000000,24936000000.000000,7564000000.000000,22702000000.000000,59023000000.000000,18342000000.000000,11813000000.000000,182029498082.263672,9456000000.000000,0.788262,0.397425,0.289043,1.552696,1.098405,18.287115,23.716379,6.855050,7.617080,21.390070,8.018214,6.182647,0.051948,199401498082.263672,17.041407,6.772689,21.087299,0.374857,0.144181
GOOG,Alphabet Inc.,Communication Services,306.010010,5438000000,402836000000.000000,240301000000.000000,129039000000.000000,132170000000.000000,164713000000.000000,-91447000000.000000,59291000000.000000,30708000000.000000,415265000000.000000,595281000000.000000,206038000000.000000,102745000000.000000,1664082433105.468750,73266000000.000000,0.596523,0.320326,0.328099,2.005334,0.142779,76.363553,74.077970,24.304892,13.472968,12.590470,4.007278,4.130918,0.044028,1692665433105.468750,13.117472,4.201872,23.103014,0.318279,0.222030
GOOGL,Alphabet Inc.,Communication Services,306.359985,5822000000,402836000000.000000,240301000000.000000,129039000000.000000,132170000000.000000,164713000000.000000,-91447000000.000000,59291000000.000000,30708000000.000000,415265000000.000000,595281000000.000000,206038000000.000000,102745000000.000000,1783627834716.796875,73266000000.000000,0.596523,0.320326,0.328099,2.005334,0.142779,71.326864,69.192030,22.701821,12.584335,13.494952,4.295156,4.427677,0.041077,1812210834716.796875,14.043900,4.498632,24.734677,0.318279,0.222030
HON,Honeywell International Inc.,Industrials,237.589996,634887208,38498000000.000000,14662000000.000000,7660000000.000000,5705000000.000000,6097000000.000000,-1164000000.000000,32225000000.000000,10567000000.000000,18619000000.000000,75196000000.000000,27908000000.000000,21256000000.000000,150842849423.693604,4933000000.000000,0.380851,0.198971,0.148190,1.312947,1.730759,29.326469,60.637542,8.985848,7.769884,26.440464,8.101555,3.918200,0.032703,172500849423.693604,22.519693,4.480774,34.968751,0.306407,0.075868
IDXX,"IDEXX Laboratories, Inc.",Healthcare,610.450012,79624034,4303702000.000000,2659579000.000000,1360031000.000000,1059464000.000000,1181805000.000000,-138226000.000000,976062000.000000,180070000.000000,1605383000.000000,3350759000.000000,1413827000.000000,1148814000.000000,48606492527.273071,1043579000.000000,0.617975,0.316014,0.246175,1.230684,0.607993,20.162041,54.050288,13.305832,13.106332,45.878381,30.277194,11.294112,0.021470,49402484527.273071,36.324528,11.479067,47.339477,0.659945,0.316186
INSM,Insmed Incorporated,Healthcare,143.130005,215551896,606423000.000000,483485000.000000,-994776000.000000,-1276775000.000000,-935014000.000000,-32561000.000000,586671000.000000,510445000.000000,738976000.000000,2264558000.000000,1794208000.000000,468874000.000000,30851943926.979492,-967575000.000000,0.797274,-1.640400,-2.105420,3.826631,0.793897,3.428297,2.813350,-5.923284,-4.488826,-24.163963,41.749589,50.875287,-0.031362,30928169926.979492,-31.090587,51.000984,-31.964623,-1.727762,-0.563808
INTC,Intel Corporation,Technology,45.580002,4995000000,52853000000.000000,18375000000.000000,-23000000.000000,-267000000.000000,9697000000.000000,-14646000000.000000,46585000000.000000,14265000000.000000,114281000000.000000,211429000000.000000,63688000000.000000,31575000000.000000,227672109146.118164,-4949000000.000000,0.347662,-0.000435,-0.005052,2.017039,0.407636,22.879079,10.581181,-0.053453,-0.990791,-852.704529,1.992213,4.307648,-0.021737,259992109146.118164,-11304.004745,4.919155,-52.534271,-0.002336,-0.001263
INTU,Intuit Inc.,Technology,473.670013,276550000,18831000000.000000,14983000000.000000,4938000000.000000,3869000000.000000,6207000000.000000,-124000000.000000,6639000000.000000,2884000000.000000,19710000000.000000,36958000000.000000,14107000000.000000,10370000000.000000,130993442213.439941,6083000000.000000,0.795656,0.262227,0.205459,1.360366,0.336834,71.271018,68.092569,13.990237,21.996022,33.857183,6.646040,6.956266,0.046437,134748442213.439941,27.288060,7.155671,22.151643,0.196296,0.104686
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,28.190001,1358666059,16603000000.000000,8999000000.000000,3653000000.000000,2079000000.000000,1991000000.000000,-503000000.000000,16141000000.000000,1026000000.000000,25516000000.000000,55459000000.000000,5266000000.000000,8290000000.000000,38300796928.815956,1488000000.000000,0.542010,0.220020,0.125218,0.635223,0.632583,18.780185,12.220074,1.530177,1.095192,18.422702,1.501050,2.306860,0.038850,53415796928.815956,14.622446,3.217238,35.897713,0.081478,0.037487
KHC,The Kraft Heinz Company,Consumer Defensive,24.440001,1183744751,24942000000.000000,8309000000.000000,4637000000.000000,-5846000000.000000,4462000000.000000,-801000000.000000,21219000000.000000,2615000000.000000,41664000000.000000,81786000000.000000,10127000000.000000,8778000000.000000,28930722346.627899,3661000000.000000,0.333133,0.185911,-0.234384,1.153680,0.509289,35.196777,21.070421,-4.938565,3.092728,-4.948806,0.694382,1.159920,0.126544,47534722346.627899,10.251180,1.905810,12.984081,-0.140313,-0.071479
KLAC,KLA Corporation,Technology,1429.099976,131076611,12156162000.000000,7404295000.000000,5014227000.000000,4061643000.000000,4081903000.000000,-340209000.000000,6088282000.000000,2078908000.000000,4692453000.000000,16067926000.000000,10698789000.000000,4085795000.000000,187321581579.987427,3741694000.000000,0.609098,0.412484,0.334122,2.618533,1.297463,35.799316,92.740893,30.986787,28.545856,46.119657,39.919757,15.409599,0.019975,191330955579.987427,38.157617,15.739421,51.134848,0.865569,0.252780
LIN,Linde plc,Basic Materials,483.619995,463394156,33986000000.000000,16597000000.000000,9254000000.000000,6898000000.000000,10350000000.000000,-5261000000.000000,28069000000.000000,5056000000.000000,38245000000.000000,86817000000.000000,13325000000.000000,15198000000.000000,224106679462.053223,5089000000.000000,0.488348,0.272289,0.202966,0.876760,0.733926,82.532331,73.341451,14.885816,10.982012,32.488646,5.859764,6.594088,0.022708,247119679462.053223,26.704093,7.271220,48.559575,0.180363,0.079454
LRCX,Lam Research Corporation,Technology,211.149994,1248771000,18435591000.000000,8979059000.000000,5900968000.000000,5358217000.000000,6173264000.000000,-759186000.000000,4484505000.000000,6390659000.000000,9861619000.000000,21345260000.000000,14516995000.000000,6568425000.000000,263677989028.106689,5414078000.000000,0.487050,0.320086,0.290645,2.210118,0.454743,7.897060,14.762988,4.290792,4.335525,49.210024,26.737799,14.302660,0.020533,261771835028.106689,44.360829,14.199265,48.350215,0.543341,0.251026
MAR,"Marriott International, Inc.",Consumer Cyclical,328.859985,264984554,26186000000.000000,5222000000.000000,4139000000.000000,2601000000.000000,3212000000.000000,-604000000.000000,17083000000.000000,358000000.000000,-3771000000.000000,27540000000.000000,3584000000.000000,8398000000.000000,87142816546.830322,2608000000.000000,0.199420,0.158062,0.099328,0.426768,-4.530098,-14.231018,98.820854,9.815666,9.842083,33.503582,-23.108676,3.327840,0.029928,103867816546.830322,25.094906,3.966540,39.826617,-0.689737,0.094444
MCHP,Microchip Technology Incorporated,Technology,65.000000,541135458,4401600000.000000,2467900000.000000,375500000.000000,-500000.000000,898100000.000000,-126000000.000000,5666100000.000000,771700000.000000,7078300000.000000,15374600000.000000,2991300000.000000,1155100000.000000,35173804770.000000,772100000.000000,0.560682,0.085310,-0.000114,2.589646,0.800489,13.080459,8.134008,-0.000924,1.426815,-70347.609540,4.969245,7.991141,0.021951,40068204770.000000,106.706271,9.103100,51.895097,-0.000071,-0.000033
